id,marker,styleType,rank
12,NEST,Placeholder,
15,ef,extended note,
18,ex,extended note,
26,id,Paragraph,
36,usfm,Paragraph,1
46,ide,Paragraph,1
58,h,Paragraph,1
68,h1,Paragraph,1
78,h2,Paragraph,1
88,h3,Paragraph,1
102,toc1,Paragraph,1
115,toc2,Paragraph,1
129,toc3,Paragraph,1
142,toca1,Paragraph,1
155,toca2,Paragraph,1
168,toca3,Paragraph,1
181,rem,Paragraph,
192,sts,Paragraph,
204,restore,Paragraph,99
220,imt,Paragraph,5
234,imt1,Paragraph,5
248,imt2,Paragraph,5
262,imt3,Paragraph,5
276,imt4,Paragraph,5
290,imte,Paragraph,7
304,imte1,Paragraph,7
317,imte2,Paragraph,7
331,is,Paragraph,6
345,is1,Paragraph,6
359,is2,Paragraph,6
373,iot,Paragraph,6
384,io,paragraph,6
395,io1,paragraph,6
406,io2,paragraph,6
417,io3,paragraph,6
428,io4,paragraph,6
438,ior,Character,
449,ip,Paragraph,6
459,im,Paragraph,6
472,ipi,Paragraph,6
484,imi,Paragraph,6
496,ili,paragraph,6
508,ili1,paragraph,6
520,ili2,paragraph,6
534,ipq,Paragraph,6
547,imq,Paragraph,6
561,ipr,Paragraph,6
571,ib,paragraph,6
584,iq,Paragraph,6
597,iq1,Paragraph,6
610,iq2,Paragraph,6
623,iq3,Paragraph,6
635,iex,Paragraph,
646,iqt,Character,
656,ie,paragraph,6
671,c,Paragraph,8
683,ca,Character,
698,cp,Paragraph,4
711,cl,Paragraph,
722,cd,Paragraph,
732,v,Character,
744,va,Character,
756,vp,Character,
769,p,Paragraph,4
779,m,Paragraph,4
792,po,Paragraph,4
803,pr,Paragraph,4
814,cls,Paragraph,4
825,pmo,Paragraph,
837,pm,Paragraph,
848,pmc,Paragraph,
860,pmr,Paragraph,
873,pi,Paragraph,4
886,pi1,Paragraph,4
899,pi2,Paragraph,4
912,pi3,Paragraph,4
923,pc,Paragraph,4
935,mi,Paragraph,4
945,nb,Paragraph,4
959,q,Paragraph,4
971,q1,Paragraph,4
983,q2,Paragraph,4
995,q3,Paragraph,4
1007,q4,Paragraph,4
1018,qc,Paragraph,4
1029,qr,Paragraph,4
1041,qs,Character,4
1052,qa,Paragraph,4
1064,qac,Character,4
1075,qm,Paragraph,
1086,qm1,Paragraph,
1097,qm2,Paragraph,
1108,qm3,Paragraph,
1120,qd,Paragraph,4
1130,b,paragraph,4
1146,mt,Paragraph,3
1160,mt1,Paragraph,3
1173,mt2,Paragraph,3
1187,mt3,Paragraph,3
1200,mt4,Paragraph,3
1214,mte,Paragraph,2
1228,mte1,Paragraph,2
1241,mte2,Paragraph,2
1255,ms,Paragraph,4
1269,ms1,Paragraph,4
1283,ms2,Paragraph,4
1297,ms3,Paragraph,4
1309,mr,Paragraph,
1323,s,Paragraph,4
1337,s1,Paragraph,4
1351,s2,Paragraph,4
1365,s3,Paragraph,4
1379,s4,Paragraph,4
1391,sr,Paragraph,
1403,r,Paragraph,
1417,sp,Paragraph,4
1431,d,Paragraph,4
1442,sd,Paragraph,4
1453,sd1,Paragraph,4
1464,sd2,Paragraph,4
1475,sd3,Paragraph,4
1486,sd4,Paragraph,4
1500,tr,Paragraph,4
1510,th1,Character,
1520,th2,Character,
1530,th3,Character,
1540,th4,Character,
1550,th5,Character,
1560,th6,Character,
1570,th7,Character,
1580,th8,Character,
1590,th9,Character,
1600,th10,Character,
1610,th11,Character,
1620,th12,Character,
1629,tc1,Character,
1638,tc2,Character,
1647,tc3,Character,
1656,tc4,Character,
1665,tc5,Character,
1674,tc6,Character,
1683,tc7,Character,
1692,tc8,Character,
1701,tc9,Character,
1710,tc10,Character,
1719,tc11,Character,
1728,tc12,Character,
1741,thc1,Character,
1752,thc2,Character,
1763,thc3,Character,
1774,thc4,Character,
1785,thc5,Character,
1796,thc6,Character,
1807,thc7,Character,
1818,thc8,Character,
1829,thc9,Character,
1840,thc10,Character,
1851,thc11,Character,
1862,thc12,Character,
1872,tcc1,Character,
1882,tcc2,Character,
1892,tcc3,Character,
1902,tcc4,Character,
1912,tcc5,Character,
1922,tcc6,Character,
1932,tcc7,Character,
1942,tcc8,Character,
1952,tcc9,Character,
1962,tcc10,Character,
1972,tcc11,Character,
1982,tcc12,Character,
1995,thr1,Character,
2006,thr2,Character,
2017,thr3,Character,
2028,thr4,Character,
2039,thr5,Character,
2050,thr6,Character,
2061,thr7,Character,
2072,thr8,Character,
2083,thr9,Character,
2094,thr10,Character,
2105,thr11,Character,
2116,thr12,Character,
2126,tcr1,Character,
2136,tcr2,Character,
2146,tcr3,Character,
2156,tcr4,Character,
2166,tcr5,Character,
2176,tcr6,Character,
2186,tcr7,Character,
2196,tcr8,Character,
2206,tcr9,Character,
2216,tcr10,Character,
2226,tcr11,Character,
2236,tcr12,Character,
2249,lh,Paragraph,4
2261,li,paragraph,4
2273,li1,paragraph,4
2285,li2,paragraph,4
2297,li3,paragraph,4
2309,li4,paragraph,4
2319,lf,Paragraph,4
2332,lim,paragraph,4
2345,lim1,paragraph,4
2357,lim2,paragraph,4
2369,lim3,paragraph,4
2381,lim4,paragraph,4
2392,litl,Character,
2403,lik,Character,
2413,liv,Character,
2423,liv1,Character,
2433,liv2,Character,
2443,liv3,Character,
2453,liv4,Character,
2463,liv5,Character,
2475,f,Note,
2485,fe,Note,
2496,fr,Character,
2506,ft,Character,
2518,fk,Character,
2529,fq,Character,
2540,fqa,Character,
2552,fl,Character,
2562,fw,Character,
2572,fp,Character,
2583,fv,Character,
2593,fdc,Character,
2604,fm,Character,
2616,x,Note,
2627,xo,Character,
2637,xop,Character,
2648,xt,Character,
2658,xta,Character,
2669,xk,Character,
2680,xq,Character,
2690,xot,Character,
2700,xnt,Character,
2710,xdc,Character,
2721,rq,Character,
2734,qt,Character,
2745,nd,Character,
2756,tl,Character,
2766,dc,Character,
2777,bk,Character,
2788,sig,Character,
2800,pn,Character,
2811,png,Character,
2826,addpn,Character,
2838,wj,Character,
2850,k,Character,
2861,sls,Character,
2872,ord,Character,
2885,add,Character,
2896,lit,Paragraph,
2907,no,Character,
2917,it,Character,
2927,bd,Character,
2938,bdit,Character,
2948,em,Character,
2958,sc,Character,
2968,sup,Character,
2980,pb,Paragraph,4
2993,fig,Character,
3005,jmp,Character,
3015,pro,Character,
3025,rb,Character,
3038,w,Character,
3048,wh,Character,
3058,wg,Character,
3068,wa,Character,
3078,ndx,Character,
3094,periph,Paragraph,
3107,p1,Paragraph,1
3119,p2,Paragraph,1
3129,k1,Paragraph,1
3139,k2,Paragraph,1
3152,xtSee,Character,
3165,xtSeeAlso,Character,
3242,ph,Paragraph,4
3254,ph1,Paragraph,4
3266,ph2,Paragraph,4
3278,ph3,Paragraph,4
3288,phi,Paragraph,4
3300,tr1,Paragraph,4
3312,tr2,Paragraph,4
3323,ps,Paragraph,4
3336,psi,Paragraph,4
3347,fs,Character,
3358,wr,Character,
3370,pub,paragraph,4
3380,toc,paragraph,4
3390,pref,paragraph,4
3400,intro,paragraph,4
3410,conc,paragraph,4
3420,glo,paragraph,4
3430,idx,paragraph,4
3440,maps,paragraph,4
3450,cov,paragraph,4
3460,spine,paragraph,4
3471,pubinfo,Paragraph,
3484,zpa-xb,Character,1
3496,zpa-xc,Character,1
3507,zpa-xv,Character,1
